$ Get data for 984:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:38:45 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA984           Spruce Springs
WA984       1102   2     45.00
WA984       1102   3     45.00
WA984       1102   4     46.00
WA984       1102   5     48.00
WA984       1102   6     51.00
WA984       1102   7     51.00
WA984       1102   8     39.00
WA984       1102   9     35.00
WA984       1102  10     38.00
WA984       1102  11     37.00
WA984       1102  12     39.00
WA984       1102  13     38.00
WA984       1102  14     40.00
WA984       1102  15     44.00
WA984       1102  16     42.00
WA984       1102  17     37.00
WA984       1102  18     39.00
WA984       1102  19     42.00
WA984       1102  20     57.00
WA984       1102  21     54.00
WA984       1102  22     49.00
WA984       1102  23     40.00
WA984       1102  24     32.00
WA984       1102  25     41.00
WA984       1102  26     45.00
WA984       1102  27     51.00
WA984       1102  28     54.00
WA984       1102  29     55.00
WA984       1102  30     55.00
WA984       1202   1     51.00
WA984       1202   2     49.00
WA984       1202   3     46.00
WA984       1202   4     40.00
WA984       1202   5     42.00
WA984       1202   6     45.00
WA984       1202   7     47.00
WA984       1202   8     49.00
WA984       1202   9     41.00
WA984       1202  10     34.00
WA984       1202  11     35.00
WA984       1202  12     39.00
WA984       1202  13     38.00
WA984       1202  14     45.00
WA984       1202  15     42.00
WA984       1202  16     36.00
WA984       1202  17     40.00
WA984       1202  18     27.00
WA984       1202  19     31.00
WA984       1202  20     34.00
WA984       1202  21     31.00
WA984       1202  22     29.00
WA984       1202  23     33.00
WA984       1202  24     28.00
WA984       1202  25     32.00
WA984       1202  26     30.00
WA984       1202  27     36.00
WA984       1202  28     37.00
WA984       1202  29     36.00
WA984       1202  30     31.00
WA984       1202  31     33.00
WA984       0103   1     32.00
WA984       0103   2     39.00
WA984       0103   3     38.00
WA984       0103   4     39.00
WA984       0103   5     42.00
WA984       0103   6     54.00
WA984       0103   7     51.00
WA984       0103   8     51.00
WA984       0103   9     41.00
WA984       0103  10     40.00
WA984       0103  11     40.00
WA984       0103  12     35.00
WA984       0103  13     38.00
WA984       0103  14     35.00
WA984       0103  15     35.00
WA984       0103  16     42.00
WA984       0103  17     49.00
WA984       0103  18     53.00
WA984       0103  19     52.00
WA984       0103  20     44.00
WA984       0103  21     36.00
WA984       0103  22     36.00
WA984       0103  23     40.00
WA984       0103  24     43.00
WA984       0103  25     38.00
WA984       0103  26     42.00
WA984       0103  27     39.00
WA984       0103  28     42.00
WA984       0103  29     34.00
WA984       0103  30     44.00
WA984       0103  31     43.00
WA984       0203   1     34.00
WA984       0203   2     37.00
WA984       0203   3     29.00
WA984       0203   4     28.00
WA984       0203   5     29.00
WA984       0203   6   -999.00
WA984       0203   7     40.00
WA984       0203   8     31.00
WA984       0203   9     45.00
WA984       0203  10     42.00
WA984       0203  11     49.00
WA984       0203  12     51.00
WA984       0203  13     41.00
WA984       0203  14     39.00
WA984       0203  15     41.00
WA984       0203  16     37.00
WA984       0203  17     34.00
WA984       0203  18     40.00
WA984       0203  19     37.00
WA984       0203  20     33.00
WA984       0203  21     33.00
WA984       0203  22     33.00
WA984       0203  23     31.00
WA984       0203  24     33.00
WA984       0203  25     42.00
WA984       0203  26     43.00
WA984       0203  27     39.00
WA984       0203  28     28.00
WA984       0303   1     38.00
WA984       0303   2     36.00
WA984       0303   3     36.00
WA984       0303   4     35.00
WA984       0303   5     30.00
WA984       0303   6     28.00
WA984       0303   7     30.00
WA984       0303   8     34.00
WA984       0303   9     38.00
WA984       0303  10     43.00
WA984       0303  11     41.00
WA984       0303  12     48.00
WA984       0303  13     50.00
WA984       0303  14     46.00
WA984       0303  15     42.00
WA984       0303  16     44.00
WA984       0303  17     42.00
WA984       0303  18     46.00
WA984       0303  19     47.00
WA984       0303  20     44.00
WA984       0303  21     36.00
WA984       0303  22     39.00
WA984       0303  23     39.00
WA984       0303  24     43.00
WA984       0303  25     37.00
WA984       0303  26     35.00
WA984       0303  27     43.00
WA984       0303  28     47.00
WA984       0303  29     53.00
WA984       0303  30     58.00
WA984       0303  31     46.00
WA984       0403   1     39.00
WA984       0403   2     40.00
WA984       0403   3     34.00
WA984       0403   4     39.00
WA984       0403   5     33.00
WA984       0403   6     40.00
WA984       0403   7     46.00
WA984       0403   8     54.00
WA984       0403   9     47.00
WA984       0403  10     60.00
WA984       0403  11     48.00
WA984       0403  12     51.00
WA984       0403  13     47.00
WA984       0403  14     46.00
WA984       0403  15     43.00
WA984       0403  16     44.00
WA984       0403  17     42.00
WA984       0403  18     46.00
WA984       0403  19     49.00
WA984       0403  20     54.00
WA984       0403  21     56.00
WA984       0403  22     46.00
WA984       0403  23     50.00
WA984       0403  24     44.00
WA984       0403  25     44.00
WA984       0403  26     36.00
WA984       0403  27     46.00
WA984       0403  28     50.00
WA984       0403  29     50.00
WA984       0403  30     48.00
WA984       0503   1     44.00
WA984       0503   2     54.00
WA984       0503   3     43.00
WA984       0503   4     42.00
WA984       0503   5     38.00
WA984       0503   6     40.00
WA984       0503   7     40.00
WA984       0503   8     49.00
WA984       0503   9     49.00
WA984       0503  10     50.00
WA984       0503  11     51.00
WA984       0503  12     43.00
WA984       0503  13     58.00
WA984       0503  14     62.00
WA984       0503  15     44.00
WA984       0503  16     43.00
WA984       0503  17     41.00
WA984       0503  18     40.00
WA984       0503  19     51.00
WA984       0503  20     56.00
WA984       0503  21     51.00
WA984       0503  22     66.00
WA984       0503  23     69.00
WA984       0503  24     78.00
WA984       0503  25     53.00
WA984       0503  26     59.00
WA984       0503  27     65.00
WA984       0503  28     77.00
WA984       0503  29     72.00
WA984       0503  30     62.00
WA984       0503  31     63.00
WA984       0603   1     59.00
WA984       0603   2     62.00
WA984       0603   3     62.00
WA984       0603   4     64.00
WA984       0603   5     69.00
WA984       0603   6     72.00
WA984       0603   7     72.00
WA984       0603   8     72.00
WA984       0603   9     67.00
WA984       0603  10     64.00
WA984       0603  11     61.00
WA984       0603  12     69.00
WA984       0603  13     61.00
WA984       0603  14     58.00
WA984       0603  15     64.00
WA984       0603  16     70.00
WA984       0603  17     80.00
WA984       0603  18     81.00
WA984       0603  19     65.00
WA984       0603  20     45.00
WA984       0603  21     46.00
WA984       0603  22     51.00
WA984       0603  23     57.00
WA984       0603  24     62.00
WA984       0603  25     68.00
WA984       0603  26     73.00
WA984       0603  27     73.00
WA984       0603  28     75.00
WA984       0603  29     81.00
WA984       0603  30     71.00
WA984       0703   1     64.00
WA984       0703   2     67.00
WA984       0703   3     71.00
WA984       0703   4     72.00
WA984       0703   5     70.00
WA984       0703   6     69.00
WA984       0703   7     78.00
WA984       0703   8     65.00
WA984       0703   9     74.00
WA984       0703  10     82.00
WA984       0703  11     82.00
WA984       0703  12     81.00
WA984       0703  13     68.00
WA984       0703  14     72.00
WA984       0703  15     81.00
WA984       0703  16     79.00
WA984       0703  17     78.00
WA984       0703  18     85.00
WA984       0703  19     87.00
WA984       0703  20     83.00
WA984       0703  21     85.00
WA984       0703  22     90.00
WA984       0703  23     91.00
WA984       0703  24     84.00
WA984       0703  25     79.00
WA984       0703  26     75.00
WA984       0703  27     85.00
WA984       0703  28     89.00
WA984       0703  29     89.00
WA984       0703  30     90.00
WA984       0703  31     84.00
WA984       0803   1     85.00
WA984       0803   2     71.00
WA984       0803   3     60.00
WA984       0803   4     75.00
WA984       0803   5     75.00
WA984       0803   6     70.00
WA984       0803   7     69.00
WA984       0803   8     80.00
WA984       0803   9     82.00
WA984       0803  10     81.00
WA984       0803  11     72.00
WA984       0803  12     69.00
WA984       0803  13     74.00
WA984       0803  14     83.00
WA984       0803  15     89.00
WA984       0803  16     68.00
WA984       0803  17     74.00
WA984       0803  18     80.00
WA984       0803  19     70.00
WA984       0803  20     74.00
WA984       0803  21     82.00
WA984       0803  22     68.00
WA984       0803  23     63.00
WA984       0803  24     72.00
WA984       0803  25     81.00
WA984       0803  26     78.00
WA984       0803  27     71.00
WA984       0803  28     70.00
WA984       0803  29     71.00
WA984       0803  30     76.00
WA984       0803  31     79.00
WA984       0903   1     78.00
WA984       0903   2     81.00
WA984       0903   3     86.00
WA984       0903   4     84.00
WA984       0903   5     78.00
WA984       0903   6     83.00
WA984       0903   7     64.00
WA984       0903   8     41.00
WA984       0903   9     48.00
WA984       0903  10     53.00
WA984       0903  11     54.00
WA984       0903  12     53.00
WA984       0903  13     61.00
WA984       0903  14     67.00
WA984       0903  15     61.00
WA984       0903  16     42.00
WA984       0903  17     51.00
WA984       0903  18     60.00
WA984       0903  19     63.00
WA984       0903  20     63.00
WA984       0903  21     64.00
WA984       0903  22     73.00
WA984       0903  23     69.00
WA984       0903  24     74.00
WA984       0903  25     73.00
WA984       0903  26     74.00
WA984       0903  27     76.00
WA984       0903  28     76.00
WA984       0903  29     72.00
WA984       0903  30     77.00
WA984       1003   1     76.00
WA984       1003   2     69.00
WA984       1003   3     74.00
WA984       1003   4     76.00
WA984       1003   5     72.00
WA984       1003   6     74.00
WA984       1003   7     54.00
WA984       1003   8     62.00
WA984       1003   9     49.00
WA984       1003  10     47.00
WA984       1003  11     44.00
WA984       1003  12     40.00
WA984       1003  13     47.00
WA984       1003  14     43.00
WA984       1003  15     40.00
WA984       1003  16     48.00
WA984       1003  17     62.00
WA984       1003  18     67.00
WA984       1003  19     59.00
WA984       1003  20     63.00
WA984       1003  21     70.00
WA984       1003  22     72.00
WA984       1003  23     48.00
WA984       1003  24     48.00
WA984       1003  25     57.00
WA984       1003  26     66.00
WA984       1003  27     61.00
WA984       1003  28     53.00
WA984       1003  29     38.00
WA984       1003  30     27.00
WA984       1003  31     30.00
WA984       1103   1     35.00
WA984       1103   2     28.00
WA984       1103   3     22.00
WA984       1103   4     31.00
WA984       1103   5     33.00
WA984       1103   6   -999.00
WA984       1103   7     41.00
WA984       1103   8     43.00
WA984       1103   9     44.00
WA984       1103  10     34.00
WA984       1103  11     36.00
WA984       1103  12     44.00
WA984       1103  13     52.00
WA984       1103  14     46.00
WA984       1103  15     43.00
WA984       1103  16     32.00
WA984       1103  17     33.00
WA984       1103  18     44.00
WA984       1103  19     46.00
WA984       1103  20     24.00
WA984       1103  21     25.00
WA984       1103  22     25.00
WA984       1103  23     28.00
WA984       1103  24     24.00
WA984       1103  25     26.00
WA984       1103  26     27.00
WA984       1103  27     31.00
WA984       1103  28     38.00
WA984       1103  29     38.00
WA984       1103  30     40.00
WA984       1203   1     38.00
WA984       1203   2     41.00
WA984       1203   3     38.00
WA984       1203   4     37.00
WA984       1203   5     40.00
WA984       1203   6     38.00
WA984       1203   7     30.00
WA984       1203   8     30.00
WA984       1203   9     30.00
WA984       1203  10     29.00
WA984       1203  11     33.00
WA984       1203  12     32.00
WA984       1203  13     35.00
WA984       1203  14     31.00
WA984       1203  15     31.00
WA984       1203  16     30.00
WA984       1203  17     40.00
WA984       1203  18     53.00
WA984       1203  19     49.00
