$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:42:56 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0902  29     47.00
WA990       0902  30     43.00
WA990       1002   1     47.00
WA990       1002   2     47.00
WA990       1002   3     53.00
WA990       1002   4     50.00
WA990       1002   5     50.00
WA990       1002   6     55.00
WA990       1002   7     56.00
WA990       1002   8     53.00
WA990       1002   9     52.00
WA990       1002  10     44.00
WA990       1002  11     46.00
WA990       1002  12     50.00
WA990       1002  13     54.00
WA990       1002  14     56.00
WA990       1002  15     58.00
WA990       1002  16     59.00
WA990       1002  17     61.00
WA990       1002  18     57.00
WA990       1002  19     51.00
WA990       1002  20     51.00
WA990       1002  21     51.00
WA990       1002  22     50.00
WA990       1002  23     47.00
WA990       1002  24     46.00
WA990       1002  25     44.00
WA990       1002  26     42.00
WA990       1002  27     43.00
WA990       1002  28     42.00
WA990       1002  29     36.00
WA990       1002  30     35.00
WA990       1002  31     37.00
WA990       1102   1     41.00
WA990       1102   2     42.00
WA990       1102   3     42.00
WA990       1102   4     42.00
WA990       1102   5     47.00
WA990       1102   6     43.00
WA990       1102   7     40.00
WA990       1102   8     41.00
WA990       1102   9     40.00
WA990       1102  10     39.00
WA990       1102  11     41.00
WA990       1102  12     41.00
WA990       1102  13     40.00
WA990       1102  14     39.00
WA990       1102  15     40.00
WA990       1102  16     41.00
WA990       1102  17     37.00
WA990       1102  18     37.00
WA990       1102  19     45.00
WA990       1102  20     46.00
WA990       1102  21     47.00
WA990       1102  22     46.00
WA990       1102  23     40.00
WA990       1102  24     33.00
WA990       1102  25     35.00
WA990       1102  26     38.00
WA990       1102  27     43.00
WA990       1102  28     47.00
WA990       1102  29     44.00
WA990       1102  30     43.00
WA990       1202   1     41.00
WA990       1202   2     37.00
WA990       1202   3     36.00
WA990       1202   4     36.00
WA990       1202   5     36.00
WA990       1202   6     34.00
WA990       1202   7     34.00
WA990       1202   8     37.00
WA990       1202   9     38.00
WA990       1202  10     35.00
WA990       1202  11     34.00
WA990       1202  12     35.00
WA990       1202  13     35.00
WA990       1202  14     34.00
WA990       1202  15     36.00
WA990       1202  16     35.00
WA990       1202  17     33.00
WA990       1202  18     33.00
WA990       1202  19     32.00
WA990       1202  20     33.00
WA990       1202  21     32.00
WA990       1202  22     34.00
WA990       1202  23     29.00
WA990       1202  24     27.00
WA990       1202  25     33.00
WA990       1202  26     33.00
WA990       1202  27     33.00
WA990       1202  28     31.00
WA990       1202  29     28.00
WA990       1202  30     33.00
WA990       1202  31     32.00
WA990       0103   1     33.00
WA990       0103   2     35.00
WA990       0103   3     35.00
WA990       0103   4     35.00
WA990       0103   5     35.00
WA990       0103   6     35.00
WA990       0103   7     35.00
WA990       0103   8     34.00
WA990       0103   9     28.00
WA990       0103  10     27.00
WA990       0103  11     34.00
WA990       0103  12     35.00
WA990       0103  13     35.00
WA990       0103  14     34.00
WA990       0103  15     32.00
WA990       0103  16     34.00
WA990       0103  17     34.00
WA990       0103  18     35.00
WA990       0103  19     36.00
WA990       0103  20     36.00
WA990       0103  21     31.00
WA990       0103  22     34.00
WA990       0103  23     35.00
WA990       0103  24     36.00
WA990       0103  25     38.00
WA990       0103  26     39.00
WA990       0103  27     36.00
WA990       0103  28     35.00
WA990       0103  29     34.00
WA990       0103  30     35.00
WA990       0103  31     36.00
WA990       0203   1     36.00
WA990       0203   2     36.00
WA990       0203   3     34.00
WA990       0203   4     34.00
WA990       0203   5     38.00
WA990       0203   6     35.00
WA990       0203   7     35.00
WA990       0203   8     34.00
WA990       0203   9     41.00
WA990       0203  10     35.00
WA990       0203  11     38.00
WA990       0203  12     40.00
WA990       0203  13     41.00
WA990       0203  14     41.00
WA990       0203  15     40.00
WA990       0203  16     36.00
WA990       0203  17     37.00
WA990       0203  18     36.00
WA990       0203  19     38.00
WA990       0203  20     35.00
WA990       0203  21     35.00
WA990       0203  22     36.00
WA990       0203  23     27.00
WA990       0203  24     29.00
WA990       0203  25     35.00
WA990       0203  26     38.00
WA990       0203  27     37.00
WA990       0203  28     37.00
WA990       0303   1     40.00
WA990       0303   2     37.00
WA990       0303   3     38.00
WA990       0303   4     38.00
WA990       0303   5     35.00
WA990       0303   6     31.00
WA990       0303   7     27.00
WA990       0303   8     32.00
WA990       0303   9     35.00
WA990       0303  10     40.00
WA990       0303  11     35.00
WA990       0303  12     38.00
WA990       0303  13     38.00
WA990       0303  14     40.00
WA990       0303  15     40.00
WA990       0303  16     40.00
WA990       0303  17     42.00
WA990       0303  18     36.00
WA990       0303  19     41.00
WA990       0303  20     40.00
WA990       0303  21     38.00
WA990       0303  22     35.00
WA990       0303  23     38.00
WA990       0303  24     38.00
WA990       0303  25     39.00
WA990       0303  26     37.00
WA990       0303  27     39.00
WA990       0303  28     42.00
WA990       0303  29     41.00
WA990       0303  30     42.00
WA990       0303  31     41.00
WA990       0403   1     37.00
WA990       0403   2     41.00
WA990       0403   3     36.00
WA990       0403   4     40.00
WA990       0403   5     35.00
WA990       0403   6     42.00
WA990       0403   7     39.00
WA990       0403   8     48.00
WA990       0403   9     44.00
WA990       0403  10     41.00
WA990       0403  11     44.00
WA990       0403  12     42.00
WA990       0403  13     43.00
WA990       0403  14     49.00
WA990       0403  15     48.00
WA990       0403  16     46.00
WA990       0403  17     39.00
WA990       0403  18     46.00
WA990       0403  19     47.00
WA990       0403  20     53.00
WA990       0403  21     49.00
WA990       0403  22     43.00
WA990       0403  23     46.00
WA990       0403  24     40.00
WA990       0403  25     46.00
WA990       0403  26     49.00
WA990       0403  27     51.00
WA990       0403  28     55.00
WA990       0403  29     56.00
WA990       0403  30     52.00
WA990       0503   1     58.00
WA990       0503   2     51.00
WA990       0503   3     47.00
WA990       0503   4     47.00
WA990       0503   5     44.00
WA990       0503   6     47.00
WA990       0503   7     50.00
WA990       0503   8     52.00
WA990       0503   9     55.00
WA990       0503  10     58.00
WA990       0503  11     57.00
WA990       0503  12     54.00
WA990       0503  13     55.00
WA990       0503  14     46.00
WA990       0503  15     41.00
WA990       0503  16     44.00
WA990       0503  17     43.00
WA990       0503  18     47.00
WA990       0503  19     51.00
WA990       0503  20     46.00
WA990       0503  21     54.00
WA990       0503  22     47.00
WA990       0503  23     56.00
WA990       0503  24     65.00
WA990       0503  25     53.00
WA990       0503  26     58.00
WA990       0503  27     62.00
WA990       0503  28     64.00
WA990       0503  29     70.00
WA990       0503  30     73.00
WA990       0503  31     56.00
WA990       0603   1     54.00
WA990       0603   2     57.00
WA990       0603   3     66.00
WA990       0603   4     73.00
WA990       0603   5     77.00
WA990       0603   6     79.00
WA990       0603   7     77.00
WA990       0603   8     71.00
WA990       0603   9     70.00
WA990       0603  10     59.00
WA990       0603  11     64.00
WA990       0603  12     65.00
WA990       0603  13     50.00
WA990       0603  14     55.00
WA990       0603  15     62.00
WA990       0603  16     73.00
WA990       0603  17     80.00
WA990       0603  18     68.00
WA990       0603  19     57.00
WA990       0603  20     48.00
WA990       0603  21     50.00
WA990       0603  22     49.00
WA990       0603  23     60.00
WA990       0603  24     63.00
WA990       0603  25     71.00
WA990       0603  26     72.00
WA990       0603  27     73.00
WA990       0603  28     80.00
WA990       0603  29     82.00
WA990       0603  30     56.00
WA990       0703   1     60.00
WA990       0703   2     60.00
WA990       0703   3     65.00
WA990       0703   4     62.00
WA990       0703   5     64.00
WA990       0703   6     72.00
WA990       0703   7     73.00
WA990       0703   8     58.00
WA990       0703   9     75.00
WA990       0703  10     83.00
WA990       0703  11     82.00
WA990       0703  12     72.00
WA990       0703  13     55.00
WA990       0703  14     67.00
WA990       0703  15     70.00
WA990       0703  16     68.00
WA990       0703  17     75.00
WA990       0703  18     80.00
WA990       0703  19     82.00
WA990       0703  20     72.00
WA990       0703  21     85.00
WA990       0703  22     85.00
WA990       0703  23     76.00
WA990       0703  24     75.00
WA990       0703  25     79.00
WA990       0703  26     78.00
WA990       0703  27     84.00
WA990       0703  28     87.00
WA990       0703  29     89.00
WA990       0703  30     86.00
WA990       0703  31     83.00
WA990       0803   1     77.00
WA990       0803   2     79.00
WA990       0803   3     74.00
WA990       0803   4     77.00
WA990       0803   5     79.00
WA990       0803   6     64.00
WA990       0803   7     71.00
WA990       0803   8     77.00
WA990       0803   9     73.00
WA990       0803  10     57.00
WA990       0803  11     64.00
WA990       0803  12     65.00
WA990       0803  13     71.00
WA990       0803  14     80.00
WA990       0803  15     83.00
WA990       0803  16     65.00
WA990       0803  17     76.00
WA990       0803  18     76.00
WA990       0803  19     69.00
WA990       0803  20     76.00
WA990       0803  21     80.00
WA990       0803  22     65.00
WA990       0803  23     63.00
WA990       0803  24     67.00
WA990       0803  25     76.00
WA990       0803  26     65.00
WA990       0803  27     59.00
WA990       0803  28     73.00
WA990       0803  29     77.00
WA990       0803  30     79.00
WA990       0803  31     73.00
WA990       0903   1     76.00
WA990       0903   2     81.00
WA990       0903   3     84.00
WA990       0903   4     76.00
WA990       0903   5     78.00
WA990       0903   6     80.00
WA990       0903   7     58.00
WA990       0903   8     53.00
WA990       0903   9     62.00
WA990       0903  10     51.00
WA990       0903  11     50.00
WA990       0903  12     58.00
WA990       0903  13     63.00
WA990       0903  14     57.00
WA990       0903  15     58.00
WA990       0903  16     48.00
WA990       0903  17     48.00
WA990       0903  18     48.00
WA990       0903  19     54.00
WA990       0903  20     58.00
WA990       0903  21     60.00
WA990       0903  22     67.00
WA990       0903  23     62.00
WA990       0903  24     67.00
WA990       0903  25     67.00
WA990       0903  26     69.00
WA990       0903  27     73.00
WA990       0903  28     73.00
WA990       0903  29     70.00
WA990       0903  30     68.00
WA990       1003   1     72.00
WA990       1003   2     70.00
WA990       1003   3     72.00
WA990       1003   4     72.00
WA990       1003   5     66.00
WA990       1003   6     67.00
WA990       1003   7     48.00
WA990       1003   8     45.00
WA990       1003   9     42.00
WA990       1003  10     42.00
WA990       1003  11     42.00
WA990       1003  12     43.00
WA990       1003  13     45.00
WA990       1003  14     47.00
WA990       1003  15     40.00
WA990       1003  16     47.00
WA990       1003  17     51.00
WA990       1003  18     54.00
WA990       1003  19     51.00
WA990       1003  20     52.00
WA990       1003  21     56.00
WA990       1003  22     55.00
WA990       1003  23     40.00
WA990       1003  24     42.00
WA990       1003  25     47.00
WA990       1003  26     52.00
WA990       1003  27     52.00
WA990       1003  28     47.00
WA990       1003  29     35.00
WA990       1003  30     32.00
WA990       1003  31     29.00
WA990       1103   1     33.00
WA990       1103   2     32.00
WA990       1103   3     31.00
WA990       1103   4     28.00
WA990       1103   5     29.00
WA990       1103   6     32.00
WA990       1103   7     35.00
WA990       1103   8     40.00
WA990       1103   9     41.00
WA990       1103  10     39.00
WA990       1103  11     36.00
WA990       1103  12     35.00
WA990       1103  13     35.00
WA990       1103  14     37.00
WA990       1103  15     35.00
WA990       1103  16     34.00
WA990       1103  17     35.00
WA990       1103  18     35.00
WA990       1103  19     38.00
WA990       1103  20     29.00
WA990       1103  21     22.00
WA990       1103  22     23.00
WA990       1103  23     32.00
WA990       1103  24     31.00
WA990       1103  25     33.00
WA990       1103  26     34.00
WA990       1103  27     35.00
WA990       1103  28     34.00
WA990       1103  29     35.00
WA990       1103  30     30.00
WA990       1203   1     35.00
WA990       1203   2     36.00
WA990       1203   3     33.00
WA990       1203   4     31.00
WA990       1203   5     34.00
WA990       1203   6     34.00
WA990       1203   7     31.00
WA990       1203   8     32.00
WA990       1203   9     26.00
WA990       1203  10     30.00
WA990       1203  11     33.00
WA990       1203  12     31.00
WA990       1203  13     31.00
WA990       1203  14     33.00
WA990       1203  15     33.00
WA990       1203  16     34.00
WA990       1203  17     33.00
WA990       1203  18     34.00
WA990       1203  19     35.00
