$ Get data for 1012:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:41:06 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1012          Swift Creek
WA1012      0906  29     54.00
WA1012      0906  30     43.00
WA1012      1006   1     42.00
WA1012      1006   2     40.00
WA1012      1006   3     43.00
WA1012      1006   4     46.00
WA1012      1006   5     46.00
WA1012      1006   6     40.00
WA1012      1006   7     37.00
WA1012      1006   8     40.00
WA1012      1006   9     43.00
WA1012      1006  10     44.00
WA1012      1006  11     51.00
WA1012      1006  12     55.00
WA1012      1006  13     52.00
WA1012      1006  14     43.00
WA1012      1006  15     37.00
WA1012      1006  16     35.00
WA1012      1006  17     38.00
WA1012      1006  18     37.00
WA1012      1006  19     36.00
WA1012      1006  20     35.00
WA1012      1006  21     44.00
WA1012      1006  22     42.00
WA1012      1006  23     40.00
WA1012      1006  24     33.00
WA1012      1006  25     30.00
WA1012      1006  26     33.00
WA1012      1006  27     39.00
WA1012      1006  28     37.00
WA1012      1006  29     28.00
WA1012      1006  30     24.00
WA1012      1006  31     24.00
WA1012      1106   1     33.00
WA1012      1106   2     34.00
WA1012      1106   3     42.00
WA1012      1106   4     42.00
WA1012      1106   5     40.00
WA1012      1106   6     49.00
WA1012      1106   7     36.00
WA1012      1106   8     33.00
WA1012      1106   9     30.00
WA1012      1106  10     31.00
WA1012      1106  11     30.00
WA1012      1106  12     30.00
WA1012      1106  13     29.00
WA1012      1106  14     27.00
WA1012      1106  15     32.00
WA1012      1106  16     30.00
WA1012      1106  17     30.00
WA1012      1106  18     31.00
WA1012      1106  19     35.00
WA1012      1106  20     33.00
WA1012      1106  21     30.00
WA1012      1106  22     29.00
WA1012      1106  23     27.00
WA1012      1106  24     27.00
WA1012      1106  25     22.00
WA1012      1106  26     22.00
WA1012      1106  27     18.00
WA1012      1106  28     13.00
WA1012      1106  29     12.00
WA1012      1106  30     26.00
WA1012      1206   1     23.00
WA1012      1206   2     24.00
WA1012      1206   3     36.00
WA1012      1206   4     33.00
WA1012      1206   5     34.00
WA1012      1206   6     42.00
WA1012      1206   7     42.00
WA1012      1206   8     41.00
WA1012      1206   9     34.00
WA1012      1206  10     33.00
WA1012      1206  11     33.00
WA1012      1206  12     32.00
WA1012      1206  13     33.00
WA1012      1206  14     31.00
WA1012      1206  15     20.00
WA1012      1206  16     20.00
WA1012      1206  17     22.00
WA1012      1206  18     22.00
WA1012      1206  19     34.00
WA1012      1206  20     32.00
WA1012      1206  21     28.00
WA1012      1206  22     24.00
WA1012      1206  23     26.00
WA1012      1206  24     28.00
WA1012      1206  25     30.00
WA1012      1206  26     32.00
WA1012      1206  27     23.00
WA1012      1206  28     21.00
WA1012      1206  29     27.00
WA1012      1206  30     31.00
WA1012      1206  31     30.00
WA1012      0107   1     32.00
WA1012      0107   2     34.00
WA1012      0107   3     26.00
WA1012      0107   4     22.00
WA1012      0107   5     23.00
WA1012      0107   6     25.00
WA1012      0107   7     31.00
WA1012      0107   8     30.00
WA1012      0107   9     21.00
WA1012      0107  10     14.00
WA1012      0107  11     10.00
WA1012      0107  12     10.00
WA1012      0107  13     16.00
WA1012      0107  14     18.00
WA1012      0107  15     28.00
WA1012      0107  16     21.00
WA1012      0107  17     20.00
WA1012      0107  18     26.00
WA1012      0107  19     27.00
WA1012      0107  20     25.00
WA1012      0107  21     26.00
WA1012      0107  22     32.00
WA1012      0107  23     36.00
WA1012      0107  24     39.00
WA1012      0107  25     33.00
WA1012      0107  26     35.00
WA1012      0107  27     30.00
WA1012      0107  28     42.00
WA1012      0107  29     31.00
WA1012      0107  30     25.00
WA1012      0107  31     27.00
WA1012      0207   1     24.00
WA1012      0207   2     28.00
WA1012      0207   3     29.00
WA1012      0207   4     37.00
WA1012      0207   5     50.00
WA1012      0207   6     40.00
WA1012      0207   7     34.00
WA1012      0207   8     33.00
WA1012      0207   9     33.00
WA1012      0207  10     34.00
WA1012      0207  11     32.00
WA1012      0207  12     31.00
WA1012      0207  13     31.00
WA1012      0207  14     31.00
WA1012      0207  15     34.00
WA1012      0207  16     35.00
WA1012      0207  17     33.00
WA1012      0207  18     28.00
WA1012      0207  19     29.00
WA1012      0207  20     26.00
WA1012      0207  21     25.00
WA1012      0207  22     26.00
WA1012      0207  23     22.00
WA1012      0207  24     26.00
WA1012      0207  25     26.00
WA1012      0207  26     23.00
WA1012      0207  27     22.00
WA1012      0207  28     19.00
WA1012      0307   1     21.00
WA1012      0307   2     26.00
WA1012      0307   3     34.00
WA1012      0307   4     40.00
WA1012      0307   5     38.00
WA1012      0307   6     41.00
WA1012      0307   7     30.00
WA1012      0307   8     30.00
WA1012      0307   9     31.00
WA1012      0307  10     36.00
WA1012      0307  11     41.00
WA1012      0307  12     33.00
WA1012      0307  13     26.00
WA1012      0307  14     26.00
WA1012      0307  15     26.00
WA1012      0307  16     42.00
WA1012      0307  17     40.00
WA1012      0307  18     39.00
WA1012      0307  19     33.00
WA1012      0307  20     22.00
WA1012      0307  21     22.00
WA1012      0307  22     31.00
WA1012      0307  23     34.00
WA1012      0307  24     35.00
WA1012      0307  25     31.00
WA1012      0307  26     29.00
WA1012      0307  27     24.00
WA1012      0307  28     23.00
WA1012      0307  29     37.00
WA1012      0307  30     37.00
WA1012      0307  31     29.00
WA1012      0407   1     21.00
WA1012      0407   2     24.00
WA1012      0407   3     27.00
WA1012      0407   4     35.00
WA1012      0407   5     41.00
WA1012      0407   6     47.00
WA1012      0407   7     37.00
WA1012      0407   8     34.00
WA1012      0407   9     28.00
WA1012      0407  10     26.00
WA1012      0407  11     30.00
WA1012      0407  12     29.00
WA1012      0407  13     30.00
WA1012      0407  14     30.00
WA1012      0407  15     28.00
WA1012      0407  16     31.00
WA1012      0407  17     29.00
WA1012      0407  18     26.00
WA1012      0407  19     26.00
WA1012      0407  20     29.00
WA1012      0407  21     31.00
WA1012      0407  22     33.00
WA1012      0407  23     34.00
WA1012      0407  24     36.00
WA1012      0407  25     34.00
WA1012      0407  26     35.00
WA1012      0407  27     39.00
WA1012      0407  28     40.00
WA1012      0407  29     36.00
WA1012      0407  30     36.00
WA1012      0507   1     32.00
WA1012      0507   2     30.00
WA1012      0507   3     28.00
WA1012      0507   4     28.00
WA1012      0507   5     27.00
WA1012      0507   6     35.00
WA1012      0507   7     42.00
WA1012      0507   8     38.00
WA1012      0507   9     35.00
WA1012      0507  10     41.00
WA1012      0507  11     41.00
WA1012      0507  12     33.00
WA1012      0507  13     31.00
WA1012      0507  14     46.00
WA1012      0507  15     47.00
WA1012      0507  16     41.00
WA1012      0507  17     41.00
WA1012      0507  18     40.00
WA1012      0507  19     36.00
WA1012      0507  20     32.00
WA1012      0507  21     32.00
WA1012      0507  22     33.00
WA1012      0507  23     42.00
WA1012      0507  24     41.00
WA1012      0507  25     49.00
WA1012      0507  26     45.00
WA1012      0507  27     33.00
WA1012      0507  28     32.00
WA1012      0507  29     49.00
WA1012      0507  30     52.00
WA1012      0507  31     55.00
WA1012      0607   1     54.00
WA1012      0607   2     55.00
WA1012      0607   3     56.00
WA1012      0607   4     45.00
WA1012      0607   5     36.00
WA1012      0607   6     35.00
WA1012      0607   7     36.00
WA1012      0607   8     39.00
WA1012      0607   9     40.00
WA1012      0607  10     38.00
WA1012      0607  11     35.00
WA1012      0607  12     38.00
WA1012      0607  13     38.00
WA1012      0607  14     37.00
WA1012      0607  15     42.00
WA1012      0607  16     39.00
WA1012      0607  17     38.00
WA1012      0607  18     37.00
WA1012      0607  19     47.00
WA1012      0607  20     47.00
WA1012      0607  21     42.00
WA1012      0607  22     41.00
WA1012      0607  23     40.00
WA1012      0607  24     35.00
WA1012      0607  25     35.00
WA1012      0607  26     51.00
WA1012      0607  27     48.00
WA1012      0607  28     46.00
WA1012      0607  29     42.00
WA1012      0607  30     39.00
WA1012      0707   1     48.00
WA1012      0707   2     46.00
WA1012      0707   3     52.00
WA1012      0707   4     60.00
WA1012      0707   5     59.00
WA1012      0707   6     53.00
WA1012      0707   7     51.00
WA1012      0707   8     49.00
WA1012      0707   9     49.00
WA1012      0707  10     67.00
WA1012      0707  11     56.00
WA1012      0707  12     56.00
WA1012      0707  13     52.00
WA1012      0707  14     56.00
WA1012      0707  15     53.00
WA1012      0707  16     51.00
WA1012      0707  17     51.00
WA1012      0707  18     46.00
WA1012      0707  19     46.00
WA1012      0707  20     46.00
WA1012      0707  21     49.00
WA1012      0707  22     52.00
WA1012      0707  23     51.00
WA1012      0707  24     47.00
WA1012      0707  25     49.00
WA1012      0707  26     52.00
WA1012      0707  27     49.00
WA1012      0707  28     51.00
WA1012      0707  29     46.00
WA1012      0707  30     43.00
WA1012      0707  31     52.00
WA1012      0807   1     62.00
WA1012      0807   2     54.00
WA1012      0807   3     46.00
WA1012      0807   4     44.00
WA1012      0807   5     47.00
WA1012      0807   6     47.00
WA1012      0807   7     45.00
WA1012      0807   8     46.00
WA1012      0807   9     42.00
WA1012      0807  10     42.00
WA1012      0807  11     47.00
WA1012      0807  12     45.00
WA1012      0807  13     46.00
WA1012      0807  14     56.00
WA1012      0807  15     58.00
WA1012      0807  16     49.00
WA1012      0807  17     44.00
WA1012      0807  18     45.00
WA1012      0807  19     42.00
WA1012      0807  20     47.00
WA1012      0807  21     49.00
WA1012      0807  22     47.00
WA1012      0807  23     50.00
WA1012      0807  24     53.00
WA1012      0807  25     47.00
WA1012      0807  26     43.00
WA1012      0807  27     42.00
WA1012      0807  28     51.00
WA1012      0807  29     61.00
WA1012      0807  30     61.00
WA1012      0807  31     45.00
WA1012      0907   1     45.00
WA1012      0907   2     52.00
WA1012      0907   3     52.00
WA1012      0907   4     47.00
WA1012      0907   5     47.00
WA1012      0907   6     47.00
WA1012      0907   7     44.00
WA1012      0907   8     49.00
WA1012      0907   9     54.00
WA1012      0907  10     59.00
WA1012      0907  11     59.00
WA1012      0907  12     54.00
WA1012      0907  13     47.00
WA1012      0907  14     46.00
WA1012      0907  15     44.00
WA1012      0907  16     42.00
WA1012      0907  17     37.00
WA1012      0907  18     34.00
WA1012      0907  19     35.00
WA1012      0907  20     41.00
WA1012      0907  21     42.00
WA1012      0907  22     38.00
WA1012      0907  23     35.00
WA1012      0907  24     37.00
WA1012      0907  25     40.00
WA1012      0907  26     40.00
WA1012      0907  27     44.00
WA1012      0907  28     34.00
WA1012      0907  29     34.00
WA1012      0907  30     37.00
WA1012      1007   1     36.00
WA1012      1007   2     37.00
WA1012      1007   3     34.00
WA1012      1007   4     32.00
WA1012      1007   5     31.00
WA1012      1007   6     33.00
WA1012      1007   7     37.00
WA1012      1007   8     34.00
WA1012      1007   9     45.00
WA1012      1007  10     35.00
WA1012      1007  11     35.00
WA1012      1007  12     41.00
WA1012      1007  13     41.00
WA1012      1007  14     46.00
WA1012      1007  15     36.00
WA1012      1007  16     33.00
WA1012      1007  17     32.00
WA1012      1007  18     33.00
WA1012      1007  19     33.00
WA1012      1007  20     31.00
WA1012      1007  21     34.00
WA1012      1007  22     39.00
WA1012      1007  23     53.00
WA1012      1007  24     31.00
WA1012      1007  25     29.00
WA1012      1007  26     34.00
WA1012      1007  27     46.00
WA1012      1007  28     46.00
WA1012      1007  29     38.00
WA1012      1007  30     37.00
WA1012      1007  31     38.00
WA1012      1107   1     33.00
WA1012      1107   2     35.00
WA1012      1107   3     41.00
WA1012      1107   4     42.00
WA1012      1107   5     45.00
WA1012      1107   6     47.00
WA1012      1107   7     46.00
WA1012      1107   8     42.00
WA1012      1107   9     39.00
WA1012      1107  10     32.00
WA1012      1107  11     32.00
WA1012      1107  12     31.00
WA1012      1107  13     29.00
WA1012      1107  14     35.00
WA1012      1107  15     40.00
WA1012      1107  16     39.00
WA1012      1107  17     32.00
WA1012      1107  18     29.00
WA1012      1107  19     25.00
WA1012      1107  20     23.00
WA1012      1107  21     29.00
WA1012      1107  22     32.00
WA1012      1107  23     36.00
WA1012      1107  24     28.00
WA1012      1107  25     27.00
WA1012      1107  26     29.00
WA1012      1107  27     25.00
WA1012      1107  28     25.00
WA1012      1107  29     25.00
WA1012      1107  30     21.00
WA1012      1207   1     19.00
WA1012      1207   2     27.00
WA1012      1207   3     38.00
WA1012      1207   4     35.00
WA1012      1207   5     32.00
WA1012      1207   6     32.00
WA1012      1207   7     27.00
WA1012      1207   8     25.00
WA1012      1207   9     24.00
WA1012      1207  10     25.00
WA1012      1207  11     29.00
WA1012      1207  12     25.00
WA1012      1207  13     25.00
WA1012      1207  14     29.00
WA1012      1207  15     28.00
WA1012      1207  16     29.00
WA1012      1207  17     26.00
WA1012      1207  18     30.00
WA1012      1207  19     29.00
WA1012      1207  20     22.00
WA1012      1207  21     22.00
WA1012      1207  22     26.00
WA1012      1207  23     28.00
WA1012      1207  24     23.00
WA1012      1207  25     22.00
WA1012      1207  26     21.00
WA1012      1207  27     23.00
WA1012      1207  28     26.00
WA1012      1207  29     23.00
WA1012      1207  30     23.00
WA1012      1207  31     21.00
WA1012      0108   1     30.00
WA1012      0108   2     31.00
WA1012      0108   3     31.00
WA1012      0108   4     30.00
WA1012      0108   5     25.00
